All measured points in VidSync project Porter_BACI_HalfTire_5July2018_Part3
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_6 42 (Okisutch),Length 498,0:00:06:24.00/60000,384.000000,7.924646,-25.698050,15.290072,0.058738,0.317348,79.373611
Subsample_1 5 (Okisutch),Drift_Forage 58,0:00:00:18.00/60000,18.000000,1.036597,3.461730,32.741974,0.003330,0.802141,107.468948
Subsample_3 19 (Okisutch),Drift_Forage 212,0:00:02:06.00/60000,126.000000,-7.770774,3.561689,35.211250,0.002766,1.089569,109.225891
Subsample_5 31 (Omykiss),Surface_Strike 380,0:00:05:00.00/60000,300.000000,23.952925,-58.318878,39.209103,0.141504,7.514493,45.839828
Subsample_6 42 (Okisutch),Length 497,0:00:06:15.8486/60000,375.141418,5.813804,-23.420521,20.618473,0.062236,0.330301,80.938255
Subsample_5 32 (Okisutch),Drift_Forage 387,0:00:04:39.00/60000,279.000000,-1.072497,-3.394435,12.746424,0.001567,0.484471,102.783791
Subsample_5 33 (Okisutch),Length 400,0:00:04:40.48832/60000,280.813873,27.350630,-2.072247,5.739756,0.006830,0.825480,103.188431
Subsample_1 7 (Okisutch),Attack 75,0:00:00:06.00/60000,6.000000,135.454102,72.872192,-1.977376,0.255526,6.121913,200.220978
Subsample_5 32 (Okisutch),Movement 384,0:00:04:30.00/60000,270.000000,-47.475983,22.287502,14.253573,0.084117,0.366722,141.613861
Subsample_4 30 (Omykiss),Drift_Forage 362,0:00:04:15.00/60000,255.000000,-35.740715,-5.607524,42.961311,0.047776,3.345884,110.954926
Subsample_5 35 (Okisutch),Drift_Forage 416,0:00:04:30.00/60000,270.000000,2.644905,18.287943,36.604790,0.022441,0.244001,122.063904
Subsample_6 42 (Okisutch),Drift_Forage 495,0:00:06:30.00/60000,390.000000,14.647747,-20.876520,17.994001,0.053479,0.226699,83.173912
Subsample_6 43 (Okisutch),Drift_Forage 504,0:00:06:09.00/60000,369.000000,107.691078,36.975750,-19.228067,0.189869,1.922685,160.335968
Subsample_5 36 (Okisutch),Drift_Forage 434,0:00:04:42.00/60000,282.000000,1395.690308,1473.242310,-117.242630,2.799472,13.265619,2081.796631
Subsample_6 43 (Okisutch),Drift_Forage 506,0:00:06:15.00/60000,375.000000,177.021606,83.085342,-37.330811,0.230179,1.558722,237.741989
Subsample_4 28 (Okisutch),Drift_Forage 342,0:00:04:30.00/60000,270.000000,2.646430,18.046087,36.679764,0.022220,0.453181,121.826675
Subsample_3 18 (Okisutch),Length 207,0:00:02:00.00/60000,120.000000,28.155170,-17.489523,14.284683,0.047557,0.041501,86.574562
Subsample_5 36 (Okisutch),Surface_Strike 437,0:00:04:51.00/60000,291.000000,731.929199,735.352356,-50.841312,2.242357,11.833964,1087.572021
Subsample_2 12 (Okisutch),Surface_Strike 134,0:00:00:36.00/60000,36.000000,1.157833,-7.398420,36.159866,0.000690,1.406986,96.812172
Subsample_6 45 (Okisutch),Drift_Forage 536,0:00:06:21.00/60000,381.000000,-5.078338,10.543687,31.686743,0.008100,0.508296,115.456833
Subsample_5 38 (Okisutch),Drift_Forage 456,0:00:04:30.00/60000,270.000000,-68.771027,-5.271301,37.708672,0.012467,0.967734,129.694199
Subsample_4 28 (Okisutch),Drift_Forage 339,0:00:04:21.00/60000,261.000000,3.808724,23.548229,32.948235,0.021150,0.129362,127.078293
Subsample_2 26 (Omykiss),Drift_Forage 290,0:00:00:30.00/60000,30.000000,-36.123840,-1.758531,43.931950,0.037737,2.582786,114.619827
Subsample_6 44 (Okisutch),Drift_Forage 525,0:00:06:30.00/60000,390.000000,-18.998140,-33.324234,29.955816,0.092502,0.552997,78.078011
Subsample_1 4 (Okisutch),Length 50,0:00:00:06.00/60000,6.000000,20.064751,-13.199905,16.750643,0.028361,1.033697,91.006233
Subsample_2 14 (Omykiss),Search_Forage 156,0:00:00:39.00/60000,39.000000,251.227798,219.966431,-16.946827,0.762600,7.412722,386.309845
Subsample_6 45 (Okisutch),Length 540,0:00:06:00.00/60000,360.000000,-10.392889,5.757920,36.208599,0.005263,1.238245,112.001740
Subsample_4 27 (Okisutch),Drift_Forage 323,0:00:04:15.00/60000,255.000000,-23.804886,-27.365973,28.696180,0.070346,0.686908,85.615578
Subsample_3 16 (Okisutch),Drift_Forage 179,0:00:02:27.00/60000,147.000000,43.206139,-8.056951,7.345295,0.027952,0.661693,95.924065
