All measured points in VidSync project Porter_BACI_JesusToast_6July2018_Part1
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_5 13 (Omykiss),Length 80,0:00:12:42.5680/60000,762.094666,-18.405916,83.322289,-14.882541,0.005188,0.934158,132.352829
Subsample_5 13 (Omykiss),Length 81,0:00:13:00.22776/60000,780.379578,-12.238647,70.311249,-12.148495,0.039117,0.081562,118.312645
Subsample_5 13 (Omykiss),Length 81,0:00:13:00.22776/60000,780.379578,-18.842281,68.556572,-11.737600,0.111945,0.428218,117.649574
Subsample_5 13 (Omykiss),Length 79,0:00:12:39.9504/60000,759.158386,-16.458712,84.281731,-15.573805,0.014325,0.254709,133.138260
Subsample_5 14 (Omykiss),Movement 82,0:00:12:45.00/60000,765.000000,-21.813700,6.866561,1.926600,0.251180,1.116205,58.779942
Subsample_5 14 (Omykiss),Search_Forage 83,0:00:12:48.00/60000,768.000000,-7.942906,2.221726,-0.381746,0.230324,0.792482,50.967033
Subsample_5 14 (Omykiss),Movement 84,0:00:12:51.00/60000,771.000000,-8.146811,2.469110,-0.468247,0.233927,0.727881,51.267639
Subsample_5 14 (Omykiss),Movement 85,0:00:12:54.00/60000,774.000000,-8.122363,2.501782,-0.492005,0.234326,0.294433,51.300533
Subsample_5 14 (Omykiss),Search_Forage 86,0:00:12:57.00/60000,777.000000,20.166019,14.636166,-4.784909,0.054142,0.867864,63.164967
Subsample_5 14 (Omykiss),Search_Forage 87,0:00:13:00.00/60000,780.000000,44.331978,8.181006,-6.179827,0.161656,0.302297,57.008751
Subsample_5 14 (Omykiss),Length 88,0:00:12:57.21595/60000,777.359924,22.357601,13.632122,-4.584261,0.084377,0.407018,61.709736
Subsample_5 14 (Omykiss),Length 90,0:00:12:58.48682/60000,778.811340,38.653622,11.154127,-6.296447,0.221280,1.008180,59.033150
Subsample_5 14 (Omykiss),Length 88,0:00:12:57.21595/60000,777.359924,16.762642,15.462001,-4.814340,0.006323,1.145418,64.527145
Subsample_5 14 (Omykiss),Length 90,0:00:12:58.48682/60000,778.811340,43.993111,8.856397,-6.146351,0.173771,1.945037,57.522541
